GUANACASTE,135,141,11121,20.71756137038043,no urbana,103.98019075568598,mujer,25 a 29,3307,3.352887813728455,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,7.725572820647866,31.15871470301851,63.134293131933106,20.761996624065635,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.890747234960878,asegurado,23.808095952024015,11.21863,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,True,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,397,389,14669,52.56663712591123,no urbana,98.90169491525424,mujer,20 a 24,4113,3.562849501580355,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.377979568671952,31.599031334849887,70.25769506084472,23.831692032229224,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,11.002795009884737,asegurado,25.61411876937758,9.968393,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,436,461,147898,88.68814994117513,no urbana,96.13298500139244,mujer,45 a 49,38618,3.8001191154383966,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,418,425,115084,98.53585207326677,urbana,89.2362081723259,mujer,50 a 54,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,dentro de fuerza,sector terciario,no nacido en extranjero,discapacidad,12.066838135622486,asegurado,37.144313513837496,7.300123,jefatura masculina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,358,371,56919,99.39036174212433,urbana,88.6109086089204,mujer,25 a 29,16874,3.3595472324285884,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.667741638256674,33.400711210930616,73.34251519756826,46.0144333278661,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,10.697658075510809,asegurado,33.922323303009186,8.314567,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,382,392,288054,100,urbana,89.90526294970431,hombre,30 a 34,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,415,429,288054,100,urbana,89.90526294970431,hombre,25 a 29,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.207752713033045,no asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,275,297,76898,61.52955863611498,urbana,98.3952528379773,mujer,65 a 69,21709,3.5305172969736054,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,8.755623904724416,31.482314570095372,74.82774299604733,33.41894494947751,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.443808681630134,asegurado,24.01332073264054,7.001704,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,389,382,29199,57.90609267440658,urbana,98.75433939146416,mujer,20 a 24,7906,3.6902352643561853,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.279842342342386,31.068611400505784,75.18984997221763,31.757728253055138,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.339532175759398,no asegurado,22.82743253280515,9.322034,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,381,373,254886,87.98992490760627,urbana,97.41311874094785,hombre,55 a 59,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
HEREDIA,477,459,27671,100,urbana,93.13882878481189,mujer,35 a 39,8006,3.4436672495628278,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.995143011332997,33.62937792022224,72.00191113234541,46.21225344737283,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,8.752845939792598,asegurado,32.50366032210828,11.25406,jefatura femenina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,458,469,115084,98.53585207326677,urbana,89.2362081723259,mujer,35 a 39,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,12.066838135622486,asegurado,37.144313513837496,7.300123,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,314,324,208411,93.55072428998523,urbana,92.19546833645342,mujer,15 a 19,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,295,300,62987,81.97882102656064,urbana,95.94039693896596,mujer,30 a 34,16577,3.7469988538336247,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,9.374555792466305,34.98275892247605,67.52502274795364,37.652542372881236,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,18.889612142188106,asegurado,33.05653710247367,7.528503,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,498,500,147898,88.68814994117513,urbana,96.13298500139244,hombre,30 a 34,38618,3.8001191154383966,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,451,451,147898,88.68814994117513,urbana,96.13298500139244,hombre,25 a 29,38618,3.8001191154383966,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,13.923109169833268,no asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,372,381,69616,57.380487244312185,no urbana,97.76710888895201,hombre,35 a 39,20453,3.397301129418667,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.319320400448568,33.04355954383999,67.7376794722541,28.08692421991096,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,12.5703861181337,no asegurado,26.53679653679665,8.272625,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,385,388,254886,87.98992490760627,urbana,97.41311874094785,mujer,15 a 19,72031,3.4939262262081603,vivienda en buen estado,vivienda hacinada,primaria completa,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,246,252,125962,59.169432050937395,urbana,100.93158289333057,mujer,35 a 39,36238,3.4581930570119765,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,7.580653932431527,32.88167321267635,73.46064608245585,28.902596534984305,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,16.066750289769885,asegurado,26.491717949413143,6.253104,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,436,434,49123,93.15391975245784,urbana,91.70699344364658,hombre,35 a 39,14235,3.429364243062873,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.239747000652619,30.433258092086426,75.93909757723871,49.0945273631843,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.545589642326416,asegurado,29.76429114536541,10.16509,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,315,324,125962,59.169432050937395,urbana,100.93158289333057,mujer,30 a 34,36238,3.4581930570119765,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,7.580653932431527,32.88167321267635,73.46064608245585,28.902596534984305,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,16.066750289769885,asegurado,26.491717949413143,6.253104,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RENOVACION COSTARRICENSE,RESTAURACION NACIONAL,True,RENOVACION COSTARRICENSE,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,441,458,64842,100,urbana,87.5238591011626,mujer,25 a 29,19160,3.377400835073069,vivienda en mal estado,vivienda no hacinada,ningun año,alfabeta,11.060404109007562,31.30265929436537,70.41447313445283,43.84996461429589,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,11.58508374201909,asegurado,40.106323161069305,7.63048,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
LIMON,271,254,30712,23.36220369887991,no urbana,104.0122226650724,hombre,35 a 39,7999,3.830353794224278,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,6.93866774979694,36.19937924918726,71.09559402045599,28.75346829719453,fuera de fuerza,otros,nacido en extranjero,sin discapacidad,17.602240166710047,no asegurado,26.67395795357884,5.188149,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,299,326,19536,46.683046683046605,no urbana,101.77649246023547,hombre,35 a 39,5615,3.4774710596616205,vivienda en buen estado,vivienda no hacinada,ningun año,alfabeta,7.805494344057593,32.33167012390003,68.90768348623847,23.155360430533918,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,16.21621621621629,asegurado,26.811210999471136,5.520926,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIMON,295,292,56786,53.84249638995546,urbana,102.58285469658593,hombre,35 a 39,16206,3.4869184252745895,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,7.180241481633103,32.70019635670799,73.88688920664627,26.82350575579344,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.35114288733128,asegurado,25.01812031891762,6.590152,jefatura masculina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,417,420,208411,93.55072428998523,urbana,92.19546833645342,mujer,50 a 54,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
GUANACASTE,392,384,62987,81.97882102656064,no urbana,95.94039693896596,mujer,15 a 19,16577,3.7469988538336247,vivienda en buen estado,vivienda no hacinada,ningun año,alfabeta,9.374555792466305,34.98275892247605,67.52502274795364,37.652542372881236,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,18.889612142188106,no asegurado,33.05653710247367,7.528503,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,380,375,69616,57.380487244312185,urbana,97.76710888895201,mujer,50 a 54,20453,3.397301129418667,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,8.319320400448568,33.04355954383999,67.7376794722541,28.08692421991096,fuera de fuerza,estudia,no nacido en extranjero,discapacidad,12.5703861181337,asegurado,26.53679653679665,8.272625,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,435,441,288054,100,urbana,89.90526294970431,hombre,50 a 54,81903,3.49998168565254,vivienda en buen estado,vivienda hacinada,superior,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
